EMPLID,Coursename,Session,Grade
37298510,Intro to Computer Science,1,A
19604325,Discrete Math,1,B
42976063,Fundamentals Computer Systems,1,A
81873624,Software Design Laboratory ,1,C
27540189,Algorithm ,1,C
57783820,Software Engineering ,1,B
98654173,Database,1,C
74890236,Linear Systems Analysis I,1,A
61749380,Switching Systems,1,A
41937462,Electronics I,1,B
59381245,Linear Systems Analysis II,1,A
93726158,Communication Theory,1,C
34201946,Electromagnetics,1,A
82105734,Digital Integrated Circuits,1,D
49068217,Intro to Computer Science,2,A
10792435,Discrete Math,2,A
83694057,Fundamentals Computer Systems,2,C
65472839,Software Design Laboratory ,2,B
23671049,Algorithm ,2,A
42893516,Software Engineering ,2,D
86931724,Database,2,A
57392480,Linear Systems Analysis I,2,B
71945803,Switching Systems,2,A
28491370,Electronics I,2,B
90832647,Linear Systems Analysis II,2,B
65198437,Communication Theory,2,C
17439268,Electromagnetics,2,B
83047561,Digital Integrated Circuits,2,A
14679358,Intro to Computer Science,1,A
50981763,Discrete Math,1,B
37298510,Discrete Math,1,A
19604325,Fundamentals Computer Systems,1,B
42976063,Software Design Laboratory ,1,C
81873624,Algorithm ,1,A
27540189,Software Engineering ,1,A
57783820,Database,1,B
98654173,Linear Systems Analysis I,1,A
74890236,Switching Systems,1,B
61749380,Electronics I,1,D
41937462,Linear Systems Analysis II,1,C
59381245,Communication Theory,1,C
93726158,Electromagnetics,1,A
34201946,Digital Integrated Circuits,2,B
82105734,Intro to Computer Science,2,C
49068217,Discrete Math,2,C
10792435,Fundamentals Computer Systems,2,B
83694057,Software Design Laboratory ,2,A
65472839,Algorithm ,2,A
23671049,Software Engineering ,2,A
42893516,Database,2,B
86931724,Linear Systems Analysis I,2,C
57392480,Switching Systems,2,A
71945803,Electronics I,2,A
28491370,Linear Systems Analysis II,2,B
90832647,Communication Theory,2,C
65198437,Electromagnetics,2,C
17439268,Digital Integrated Circuits,1,A
83047561,Intro to Computer Science,1,B
14679358,Discrete Math,2,C
50981763,Intro to Computer Science,2,C